#motherboardDDR;motherboardSocket;motherboardName;hddMemoryCapacity;ramCapacity;ramFrequency;ramName;turboBoost;cpuMemorySpeed;physicalCores;cpuName;gpuTeraflops;gpuMemory
5;AM4;MSI_MAG_Z490_TOMAHAWK;2;8;2800;Samsung_DDR5-4800;4800;3200;12;AMD_Ryzen_3_2300X;12;4
4;AM4;X570_Taichi_Razer_Edition;4;8;3200;GEIL_ORION_RGB_16GB;5000;3200;12;AMD_EPYC_7571;15;8
5;LGA1700;ASROCK_Z590_TAICHI_WI-FI;16;8;2600;Samsung_DDR5-4800;5200;3600;12;Apple_A12X_Bionic;8;16
3;AM4;GIGABYTE_Z490_AORUS_MASTER;16;4;2700;G.Skill_Trident_Z5;4800;2800;10;AMD_EPYC_7773X;15;12
4;LGA1700;GIGABYTE_Z590_VISION_G;4;16;3400;GEIL_ORION_RGB_16GB;4800;2700;12;Intel_Core_i5-12400F;9;4
5;AM4;MSI_MAG_Z490_TOMAHAWK;8;16;2800;Samsung_DDR5-4800;4800;3200;12;AMD_Ryzen_3_2300X;14;8
3;AM4;MSI_MPG_Z590_CARBON_EK_X;16;8;2800;G.Skill_Trident_Z5;4250;3200;12;AMD_Ryzen_Threadripper_1920X;11;16
4;AM4;ROG_Crosshair_VIII_Dark_Hero;8;8;3200;KINGSTON_Fury_Beast_8GB_DDR5_5200MHz_CL40_-_KF552C40BB-8;2900;3200;12;AMD_Ryzen_7_PRO_1700X;10;16
5;AM4;MSI_MAG_Z490_TOMAHAWK;8;8;2400;Samsung_DDR5-4800;2500;3200;12;AMD_Ryzen_5_PRO_5650G;11;12
4;AM4;X570_Taichi_Razer_Edition;16;8;3200;GEIL_ORION_RGB_16GB;3900;2560;12;AMD_Ryzen_7_5800X3D;7;8
5;LGA1700;ASROCK_Z590_TAICHI_WI-FI;16;8;3600;Samsung_DDR5-4800;400;3600;12;Intel_Core_i5-12600;9;8
3;AM4;GIGABYTE_Z490_AORUS_MASTER;10;4;2500;G.Skill_Trident_Z5;4800;3200;10;AMD_EPYC_7773X;15;4
4;LGA1700;ASRock_Z490_AQUA;12;16;3200;GEIL_ORION_RGB_16GB;4300;3200;12;Intel_Core_i9-12950HX;9;8
5;AM4;ROG_MAXIMUS_XIII_APEX;4;16;2800;Samsung_DDR5-4800;3650;3200;12;AMD_Ryzen_7_5800H;14;8
3;AM4;MSI_MPG_Z590_CARBON_EK_X;4;8;3200;G.Skill_Trident_Z5;4250;3700;12;AMD_Ryzen_Threadripper_1920X;11;8
4;AM4;ROG_Crosshair_VIII_Dark_Hero;8;8;2800;KINGSTON_Fury_Beast_8GB_DDR5_5200MHz_CL40_-_KF552C40BB-8;3500;3500;12;AMD_Ryzen_7_6800U;10;8



